source_scope,zip_path,file_name,recommended_asset_path,canonical_team_name,short_code,aliases,normalized_aliases,width,height,sha256,exact_duplicate_paths,verification_status,needs_manual_review,notes
fmp,alameda.png,alameda.png,badges/fmp/alameda.png,Alameda de Osuna,AOA,Alameda Osuna | AOA | Alameda de Osuna | Colegio Alameda de Osuna,ALAMEDA OSUNA | AOA | ALAMEDA DE OSUNA | COLEGIO ALAMEDA DE OSUNA,150,150,0abf680c5a73e82b020d3faa4b5b8820645781c16f8afdbd11027cc749b9498f,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,alcala.png,alcala.png,badges/fmp/alcala.png,Alcalá,ALCA,Alcala | ALCA | CP Alcalá,ALCALA | ALCA | CP ALCALA,150,150,f43480a7d656ef228b03a370180ebb13d82f504559c65bd1c35356b8dfc904ba,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,alcobendas.png,alcobendas.png,badges/fmp/alcobendas.png,Alcobendas,ALB,Alcobendas | ALB | CP Alcobendas,ALCOBENDAS | ALB | CP ALCOBENDAS,150,150,b6344822b66b5337e1e1018d7067876ba20a6fa9496158eeb52e5b73af9475cb,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,alcorcon.png,alcorcon.png,badges/fmp/alcorcon.png,Alcorcón,ALCR,Alcorcon | ALCR | CP Alcorcón,ALCORCON | ALCR | CP ALCORCON,150,150,00f0f3d4c116dcf57ac901df4a4f1d172f6f358e0d90df013b7c46859505a416,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,aldovea.png,aldovea.png,badges/fmp/aldovea.png,Aldovea,ALD,Aldovea | ALD,ALDOVEA | ALD,150,150,7c375aae8feb435d35892017f04ed8a88db8329b29040dfbbfbc9db490a45449,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,aluche.png,aluche.png,badges/fmp/aluche.png,Aluche,ALU,Aluche | ALU | CHP Aluche | Gestas de España CHP Aluche,ALUCHE | ALU | CHP ALUCHE | GESTAS DE ESPANA CHP ALUCHE,135,136,d4f8b57d6289c239d4ea76ffdbcb39bcbe2d2579afcf36c1f3c8e1626d44c7c2,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,coslada.png,coslada.png,badges/fmp/coslada.png,Coslada,COS,Coslada | COS | CP Coslada,COSLADA | COS | CP COSLADA,150,150,2d9435aa24a574b83e5b7e3ff7b6cc50223ff437e46fe9179c2cb72f33b3791d,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,rivas.png,rivas.png,badges/fmp/rivas.png,CP Rivas Las Lagunas,RIV B,Rivas | RIV | Rivas A | RIV A | Rivas B | RIV B | CP Rivas Las Lagunas | Rivas Hockey | ADISS Hockey Rivas | Hockey Rivas,RIVAS | RIV | RIVAS A | RIV A | RIVAS B | RIV B | CP RIVAS LAS LAGUNAS | RIVAS HOCKEY | ADISS HOCKEY RIVAS | HOCKEY RIVAS,150,150,31d712a8e842e10053862ee11bc9c18ef20b68d2915e283929c00af67fc57833,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,casar.png,casar.png,badges/fmp/casar.png,El Casar,CAS,Casar | CAS | CDE El Casar | El Casar,CASAR | CAS | CDE EL CASAR | EL CASAR,150,150,03e3d38dcdeb763d2d769dd434991a715157d458ab5541fa25b8924905f19c36,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,gredos.png,gredos.png,badges/fmp/gredos.png,Gredos,GRD,Gredos | GRD | Gredos San Diego,GREDOS | GRD | GREDOS SAN DIEGO,150,150,ac1fbe0e12ab49ba032135dad960f5ba36be70746b572862d726ca190e6eeb14,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,lasrozas.png,lasrozas.png,badges/fmp/lasrozas.png,Las Rozas,ROZ,Las Rozas | ROZ | CP Las Rozas,LAS ROZAS | ROZ | CP LAS ROZAS,150,150,5874be1b30e8ce53387952abc707a1946a6150054bca736300ef954ec3b6a987,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,majadahonda.png,majadahonda.png,badges/fmp/majadahonda.png,Majadahonda,MJH,Majadahonda | MJH | CHP Majadahonda,MAJADAHONDA | MJH | CHP MAJADAHONDA,150,150,b5f882d8dccad562b3be297b83ea5b486e3519a4cfc7e976d047be6147a88a99,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,retamar.png,retamar.png,badges/fmp/retamar.png,Retamar,RET,Retamar | RET,RETAMAR | RET,150,150,0a01a7901b6a9966025380a6ad2f37f54fb8e0c0828dc45c3573135e4fb87ac6,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,sanse.png,sanse.png,badges/fmp/sanse.png,Sanse,SANS,Sanse | SANS | San Sebastián de los Reyes | CP Sanse,SANSE | SANS | SAN SEBASTIAN DE LOS REYES | CP SANSE,143,132,1efaeff5b99e3ba6b43bbc112ce8fcd0b577f76248ade2e9933a3dec19e719c4,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,pilar.png,pilar.png,badges/fmp/pilar.png,Santa María del Pilar,SMP,Sta.Maria del Pilar | SMP | Santa María del Pilar | CP Pilar,STA MARIA DEL PILAR | SMP | SANTA MARIA DEL PILAR | CP PILAR,140,150,69134552e5f2e809909c40a8c4d3866f144a13497966203ff60765d5a078c055,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,lablanca.png,lablanca.png,badges/fmp/lablanca.png,Santa María La Blanca,SMB,Sta.Maria La Blanca | SMB | Santa María La Blanca,STA MARIA LA BLANCA | SMB | SANTA MARIA LA BLANCA,150,150,1fe20e24f15fcc7f997eabd8626596a4edf808f9cf2bc339dc80d0de8007e39b,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,trescantos.png,trescantos.png,badges/fmp/trescantos.png,Tres Cantos,TCS,Tres Cantos | TCS | Tres Cantos Ibercenter PC,TRES CANTOS | TCS | TRES CANTOS IBERCENTER PC,150,150,fb578452ffd586fd4eff49e24553dce755329675a93e388491c37a0587ff4d36,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,vetonia.png,vetonia.png,badges/fmp/vetonia.png,Vetonia,VET,Vetonia | VET,VETONIA | VET,150,150,326e29d202693a7894d3bf05ff3f1845d0ee1c6a38b0022153dcccd9df9baa77,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,viejasgloriasVDE.png,viejasgloriasVDE.png,badges/fmp/viejasgloriasvde.png,Viejasgloriasvde,,Viejas Glorias Virgen de Europa | Viejas Glorias VDE,VIEJAS GLORIAS VIRGEN DE EUROPA | VIEJAS GLORIAS VDE,1985,2328,5064200f956284d16fea3aa0c381827ed0e5b55d1cd416406bac4b80bdbd64bf,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
fmp,vdeuropa.png,vdeuropa.png,badges/fmp/vdeuropa.png,Virgen de Europa,CVE,Virgen de Europa | CVE | Club Virgen de Europa,VIRGEN DE EUROPA | CVE | CLUB VIRGEN DE EUROPA,150,150,23b6e093d9c2f68d35eaa7f578a3346738442db2cd9246897540cd77d3199113,,LOCAL_ZIP_PLUS_CODIGO_TXT,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/acordes.png,acordes.png,badges/rfep/acordes.png,Acordes,,Acordes,ACORDES,150,150,9ecf8d1829da39391e4a1983db23c5c6ab55f2cfdb11e356b47aad8ae77881db,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/acp-escuela.png,acp-escuela.png,badges/rfep/acp_escuela.png,Acp Escuela,,Acp Escuela,ACP ESCUELA,150,150,bf178ac6866977a832059c6d6a7cec6474ea816e1efabea201655c98cf267159,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/albaida.png,albaida.png,badges/rfep/albaida.png,Albaida,,Albaida,ALBAIDA,150,150,c772768495e323fcb3c28a4b817e4be5bd33421812d0fc4ac49040d2617b8910,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/alcañiz.png,alcañiz.png,badges/rfep/alcaniz.png,Alcañiz,,Alcañiz,ALCANIZ,150,150,e300eec0bcc551dd58182cdc48ecec7089ba6a319e81bbf04a67bb2668778a24,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/alcoi.png,alcoi.png,badges/rfep/alcoi.png,Alcoi,,Alcoi | PAS Alcoi | AITEX PAS Alcoi,ALCOI | PAS ALCOI | AITEX PAS ALCOI,150,150,7343b1fd3ffca0fbc968926dbe72dbada8f08a6b16ca42a9ffc33baab872b052,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/alpicat.png,alpicat.png,badges/rfep/alpicat.png,Alpicat,,Alpicat | Lleida.net Alpicat,ALPICAT | LLEIDA NET ALPICAT,150,150,0e7b640964ffbed147cdedce9877494afa3b90b19fc405b2714de1953020202f,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/andorra.png,andorra.png,badges/rfep/andorra.png,Andorra,,Andorra,ANDORRA,143,150,5ec9df80b84a9fc44c74f272a0d6f6abe118d911751ff2cb0a13e59d58ccb605,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/areces pavitek.png,areces pavitek.png,badges/rfep/areces_pavitek.png,Areces Pavitek,,Areces Pavitek,ARECES PAVITEK,150,150,3398ca761fe2a6e408aa78bf83ab734df121cc61b5c1bbaba8551ebe8bcc3135,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/arenys de munt.png,arenys de munt.png,badges/rfep/arenys_de_munt.png,Arenys De Munt,,Arenys De Munt,ARENYS DE MUNT,150,150,4dc54d8c6ecdee5c40d2288e1d37af3517a581f08da98383af1238fba94dfb5e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/aurrera-batgora.png,aurrera-batgora.png,badges/rfep/aurrera_batgora.png,Aurrera Batgora,,Aurrera Batgora,AURRERA BATGORA,150,150,8be45838eb525c34731e580a8dd51a3a7806603e61ab5153a9d6e6745153ede6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/autentic sedavi.png,autentic sedavi.png,badges/rfep/autentic_sedavi.png,Autentic Sedavi,,Autentic Sedavi,AUTENTIC SEDAVI,150,150,7df5514995ea708843a42dffd8a089848570dee83bb77f638f1f362c93a200b8,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/barbera.png,barbera.png,badges/rfep/barbera.png,Barbera,,Barbera,BARBERA,150,150,e757517aa0c6594e3ad44de33c4bc62d2c292646ee75a8cdbd991a6b0583e23c,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/barsa.png,barsa.png,badges/rfep/barsa.png,Barça,,Barça | barsa | FCB | FC Barcelona,BARCA | BARSA | FCB | FC BARCELONA,150,150,81374518a691276a9556434ef3f3d2672ea2bbf05e79f57da27331b75df8f176,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/bat-gora kirol.png,bat-gora kirol.png,badges/rfep/bat_gora_kirol.png,Bat Gora Kirol,,Bat Gora Kirol,BAT GORA KIROL,150,150,e5fc8dd84269a1b9ccdf96e1577f08315c1775094145e66f72eae9088abad57b,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/bembibre.png,bembibre.png,badges/rfep/bembibre.png,Bembibre,,Bembibre,BEMBIBRE,150,150,e8c6afaba4ce12c6e40840b6e7e77af7763a7efbeca62c0f2e3c16b4bff70ab2,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/berenguela.png,berenguela.png,badges/rfep/berenguela.png,Berenguela,,Berenguela,BERENGUELA,150,150,68e43ac4980c46559b9396d91bcbf95f7415023a253875d3233eab15d2b38d32,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/bigues i riells.png,bigues i riells.png,badges/rfep/bigues_i_riells.png,Bigues I Riells,,Bigues I Riells,BIGUES I RIELLS,150,150,d0f8359919082c796ab720a9bdaa4f08b7bb0bfad9daf8b9018dba2b067053d7,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/blanes.png,blanes.png,badges/rfep/blanes.png,Blanes,,Blanes,BLANES,150,150,826d36d7754906528727d1f69fbb1fb5b688efa144689f068194a4b7f2ba957c,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/burgos.png,burgos.png,badges/rfep/burgos.png,Burgos,,Burgos,BURGOS,150,150,5b062870798cd5581c5a42ac744200ae3154e85f776507c187c20a867a038fc6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/burguillos.png,burguillos.png,badges/rfep/burguillos.png,Burguillos,,Burguillos,BURGUILLOS,150,150,74c2d984b0a032b36a13f1d210f8578aa774ae3cca843105864796cb94bbb7e1,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/c.asturiano.png,c.asturiano.png,badges/rfep/c_asturiano.png,C.asturiano,,C.asturiano,C ASTURIANO,150,150,a271b1809f046c2c7b5255e71166b5804d69ad0900cdd980a938f1e3a33222fc,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/c.p.pilar.png,c.p.pilar.png,badges/rfep/c_p_pilar.png,C.p.pilar,,C.p.pilar,CP PILAR,150,150,89db9d58020e923a7b13bfb0e5ce6d264eea9689dfbbc9c51da1d6a7fe3d57f4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cadi.png,cadi.png,badges/rfep/cadi.png,Cadí,,Cadí,CADI,150,150,a7e447e2cb1eb76fced0d5622e5d1a56baf5dd7f89db2d8ae8e8be8224335de1,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cajar cpa.png,cajar cpa.png,badges/rfep/cajar_cpa.png,Cajar Cpa,,Cajar Cpa,CAJAR CPA,150,150,b7ae2f8bf0c9514355c2c970bb589b1de5d007dfb466fcaefaa6d80b25336dd3,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cajar granada.png,cajar granada.png,badges/rfep/cajar_granada.png,Cajar Granada,,Cajar Granada,CAJAR GRANADA,134,150,189bab45b90b6e2df13430d5314bc2e3e25d9601ba6d4ff4d4ff85da86e4c438,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/calafell.png,calafell.png,badges/rfep/calafell.png,Calafell,,Calafell | CP Calafell | Calafell La Menorquina,CALAFELL | CP CALAFELL | CALAFELL LA MENORQUINA,150,150,bd1d596fea479a167d7ff839a580dd1e5b0840bd2c7a2dca1129127a59b33559,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/caldes.png,caldes.png,badges/rfep/caldes.png,Caldes,,Caldes,CALDES,150,150,bb82e1c26955ab887ec2cd5172fdb73207755afde483472f9b4cca76b8791a12,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/capellades.png,capellades.png,badges/rfep/capellades.png,Capellades,,Capellades,CAPELLADES,150,150,e53b4f14b9d8c3b4a6414c2a6dd806cb8e1ac4c706809ea8bf92ff3e017c1dcf,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/castellar.png,castellar.png,badges/rfep/castellar.png,Castellar,,Castellar,CASTELLAR,150,150,f9856309a6ae677f612aec564ddb3a99e19e563a7a0c50045ef876ea9dc6a930,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/centelles.png,centelles.png,badges/rfep/centelles.png,Centelles,,Centelles,CENTELLES,150,150,5f6273e42638d5a087753973057ddee0b9538a25f965dc46c100bd71a9c1504e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cerdanyola.png,cerdanyola.png,badges/rfep/cerdanyola.png,Cerdanyola,,Cerdanyola | Cerdanyola CH | Cerdanyola Club d'Hoquei,CERDANYOLA | CERDANYOLA CH | CERDANYOLA CLUB D HOQUEI,150,150,3c5fec581239debfa970bb8502ffc0d84ad263a58ed0bfe010bdb1b3b7d1ec50,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/claret.png,claret.png,badges/rfep/claret.png,Claret,,Claret,CLARET,150,150,e35e3a30c7dc5d681d003f6bccec74056f6079fa1687652cc0f88bbe430ac8c8,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/claret-patin.png,claret-patin.png,badges/rfep/claret_patin.png,Claret Patin,,Claret Patin,CLARET PATIN,150,150,0b1eeb36f64e6004d55d28170b71db7f65551e1cdbdc26394627ffdc15219c35,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cmd.png,cmd.png,badges/rfep/cmd.png,Cmd,,Cmd,CMD,150,150,c484bf258c7edf989e252bfbae6c4bac3bb48feee742c6e4b6b5bd18eb47e765,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cocentaina.png,cocentaina.png,badges/rfep/cocentaina.png,Cocentaina,,Cocentaina,COCENTAINA,150,150,5e2c6970c7111794c1dcb2b89d548ad23af4786816ab17726c048791f8b8c4e1,,LOCAL_ZIP_FILENAME,YES,
