source_scope,zip_path,file_name,recommended_asset_path,canonical_team_name,short_code,aliases,normalized_aliases,width,height,sha256,exact_duplicate_paths,verification_status,needs_manual_review,notes
rfep,ESCUDOS HOCKEY ESPAÑA/compostela.png,compostela.png,badges/rfep/compostela.png,Compostela,,Compostela,COMPOSTELA,150,150,cc8f7cbb5486d577eea2a4a3dc61e604363f3f24deaf191ea01db1d3247c904b,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/congres club pati.png,congres club pati.png,badges/rfep/congres_club_pati.png,Congres Club Pati,,Congres Club Pati,CONGRES CLUB PATI,150,150,a52093ef8047dd3a8fd4b663d9dd7e23a11c8a3373f53f7b4a59c2c9765cf227,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/corredoira.png,corredoira.png,badges/rfep/corredoira.png,Corredoira,,Corredoira,CORREDOIRA,150,150,989d867e22608cc7bcf99ed1f824924b1ff9e18089e7ad13d9c71c9eb5f3a213,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/coruña.png,coruña.png,badges/rfep/coruna.png,Coruña,,Coruña,CORUNA,150,150,bc1c21d7eca27683517a86b0aa073ea72ef600407a4c9eacba7ab6cda6fec83a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/cubelles.png,cubelles.png,badges/rfep/cubelles.png,Cubelles,,Cubelles,CUBELLES,150,150,56c27a762259a0a198b69b88469664348beabf34a244d6da8bfcd28642ae63a7,ESCUDOS HOCKEY ESPAÑA/cubelles.png | ESCUDOS HOCKEY ESPAÑA/salt.png,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/d'horta.png,d'horta.png,badges/rfep/d_horta.png,D'horta,,D'horta,D HORTA,150,150,a5debddb27a3fbe0ab94d81b17c3e8dfef768a7b182036e174949fbba19ef7f6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/digittecnic cpv.png,digittecnic cpv.png,badges/rfep/digittecnic_cpv.png,Digittecnic Cpv,,Digittecnic Cpv,DIGITTECNIC CPV,150,150,26c5e0769324aa53ff06ec6d2a6222e88258e67af63131ac587843975948d91d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/dominicos.png,dominicos.png,badges/rfep/dominicos.png,Dominicos,,Dominicos | CAA Dominicos,DOMINICOS | CAA DOMINICOS,150,150,aa5aa2038a82656deef61432338d73f301e5dfe4edcac921467d56ad6f97db5a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/ene oposicionclubpatinmieres.png,ene oposicionclubpatinmieres.png,badges/rfep/ene_oposicionclubpatinmieres.png,Ene Oposicionclubpatinmieres,,Ene Oposicionclubpatinmieres | ENE Oposiciones CP Mieres | CP Mieres | Mieres,ENE OPOSICIONCLUBPATINMIERES | ENE OPOSICIONES CP MIERES | CP MIERES | MIERES,150,150,9f3e2fbf5e8e175f42a32a99e201612c4b03efc50f0b7a4d5414d1db74ab3404,ESCUDOS HOCKEY ESPAÑA/ene oposicionclubpatinmieres.png | ESCUDOS HOCKEY ESPAÑA/mieres.png,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/espanyol.png,espanyol.png,badges/rfep/espanyol.png,Espanyol,,Espanyol,ESPANYOL,150,150,58e17c7aa40f52080cd80bf5c3755d77326d5cbd30d826b5957f16a151dacc57,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/fabril.png,fabril.png,badges/rfep/fabril.png,Fabril,,Fabril,FABRIL,150,150,52edc9428ef8928a379d3787831ec8f9718c88529e08d45eb2ef2251816344e4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/floreal.png,floreal.png,badges/rfep/floreal.png,Floreal,,Floreal,FLOREAL,150,150,c5cf6a28eb8fb42328351c8363072f8fd523bc948dadb9d2b9cdd740e69e8b5c,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/fraga.png,fraga.png,badges/rfep/fraga.png,Fraga,,Fraga,FRAGA,150,150,9858a14621339b2d08ce5027e6560f2121a3d0ea89a7d3182b7400f3dfd2c2d7,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/fuengirola.png,fuengirola.png,badges/rfep/fuengirola.png,Fuengirola,,Fuengirola,FUENGIROLA,150,150,64a18c97641b2a1a183f04ba9dc54b77d82624e9c214654a1acb916f854518cd,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/gallinero loco.png,gallinero loco.png,badges/rfep/gallinero_loco.png,Gallinero Loco,,Gallinero Loco,GALLINERO LOCO,150,150,322a6ac2e8d2bb348f4d624d30ac96e0de4b94341e5effa2dd9fa7b58580d438,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/gandia.png,gandia.png,badges/rfep/gandia.png,Gandia,,Gandia,GANDIA,150,150,e845448600224b00103a37f37de817277b0ce75d49344cac204363216aef501a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/gatikako.png,gatikako.png,badges/rfep/gatikako.png,Gatikako,,Gatikako,GATIKAKO,150,150,24669efadb40b19b6f526d904f175c56a72926e0bfc64ef664b520819363820c,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/geieg.png,geieg.png,badges/rfep/geieg.png,Geieg,,Geieg,GEIEG,150,150,7a0698d7371952d59ab77dba8d3cac62ca092456e582a49b665671312216004d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/girona hipoteca.png,girona hipoteca.png,badges/rfep/girona_hipoteca.png,Girona Hipoteca,,Girona Hipoteca,GIRONA HIPOTECA,150,150,21a3caf16f9f6eb730bbacb610cd6f1d9793ec22f7e8b4238b731c1855f817f1,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/gurutzeta.png,gurutzeta.png,badges/rfep/gurutzeta.png,Gurutzeta,,Gurutzeta,GURUTZETA,150,150,e333a6b633232834d602fc3052c66e4beac8db9103b759121e98fbb21cf06989,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/harina trad patinalon.png,harina trad patinalon.png,badges/rfep/harina_trad_patinalon.png,Harina Trad Patinalon,,Harina Trad Patinalon,HARINA TRAD PATINALON,150,150,90ed312345120e6b3f821d171970fd4dc5c5360f378676b1c993b13c998a9e38,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/hcs entmenat.png,hcs entmenat.png,badges/rfep/hcs_entmenat.png,Hcs Entmenat,,Hcs Entmenat,HCS ENTMENAT,150,150,c8db6c712c104080f15c7827643a961c1e52fee75edafd5ca80eb245ed05dc18,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/igualada.png,igualada.png,badges/rfep/igualada.png,Igualada,,Igualada | Igualada HC,IGUALADA | IGUALADA HC,150,150,cd73fe9938d4d6961ed8ef9b7e51d75807fffd17ad53529c91f08147d35ab1b2,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/irlandesas.png,irlandesas.png,badges/rfep/irlandesas.png,Irlandesas,,Irlandesas,IRLANDESAS,150,150,98b8442b491b7797fcbaaffc69d071eb8b7cc81ecb10061f217ec39ac1f085cf,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/italicense.png,italicense.png,badges/rfep/italicense.png,Italicense,,Italicense,ITALICENSE,150,150,38871f38102b14e0c29d4961b0b8849de4dcb3c7732a00c0af9245df3a3eec32,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/jolaseta.png,jolaseta.png,badges/rfep/jolaseta.png,Jolaseta,,Jolaseta | RC Jolaseta,JOLASETA | RC JOLASETA,150,150,b9d1e2140f42ec9d63f43194aca49aa196fe1468ddcc54ba23d5a3c7d55f3950,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/la salle.png,la salle.png,badges/rfep/la_salle.png,La Salle,,La Salle,LA SALLE,150,150,dc2ffda808488fda429f783e96e5e80ac91f9813b12782b77867590dbc076c91,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/laguna negra.png,laguna negra.png,badges/rfep/laguna_negra.png,Laguna Negra,,Laguna Negra,LAGUNA NEGRA,150,150,53c2e89a8abf98af5991ee3ae80ffab2078e9537c0102b41d3d0fcd3d8a6540e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/liceo.png,liceo.png,badges/rfep/liceo.png,Liceo,,Liceo | HC Liceo | Hockey Club Liceo,LICEO | HC LICEO | HOCKEY CLUB LICEO,150,150,7844ecf5c6a9391ab63e40f55f34cdc81c801c2d811c6aee6e77621ec42e914a,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/lleida.png,lleida.png,badges/rfep/lleida.png,Lleida,,Lleida | Lleida.net Alpicat | Finques Prats Lleida,LLEIDA | LLEIDA NET ALPICAT | FINQUES PRATS LLEIDA,150,150,6dae3016038791a0d08a15d77a24fe488af7f081cdf0555595863d5a7d68ce3f,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/lloret.png,lloret.png,badges/rfep/lloret.png,Lloret,,Lloret,LLORET,150,150,cbd982186a7de977bbff3ac3c046024d40cece0725cd51f5171262473c52c78c,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/loyola indautxu.png,loyola indautxu.png,badges/rfep/loyola_indautxu.png,Loyola Indautxu,,Loyola Indautxu,LOYOLA INDAUTXU,150,150,731fff98dc6d4d05a3793296cb358a6d311c40f8c394641216b15d2f3e0fdcc4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/lubians.png,lubians.png,badges/rfep/lubians.png,Lubians,,Lubians,LUBIANS,150,150,fde7a4ee33d39d286484d18aac1e6c44a05fe123d7bfa47ef699dd8f0211604a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/malgrat grup escobar.png,malgrat grup escobar.png,badges/rfep/malgrat_grup_escobar.png,Malgrat Grup Escobar,,Malgrat Grup Escobar,MALGRAT GRUP ESCOBAR,150,150,28ff1102c44f97c841ef2d179079edb31dd13b7397ad95d9ee6526d0be18a938,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/manlleu.png,manlleu.png,badges/rfep/manlleu.png,Manlleu,,Manlleu | CP Manlleu,MANLLEU | CP MANLLEU,150,150,d280891af64c8a2179a850016050b4c70f54bcbadcb07bd692e5339884a138ad,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/marinera la.png,marinera la.png,badges/rfep/marinera_la.png,Marinera La,,Marinera La,MARINERA LA,150,150,822cedc271216b655c7facf453b21c287678f3b1e0e469d596bcf5c5b649eccc,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/martorell.png,martorell.png,badges/rfep/martorell.png,Martorell,,Martorell,MARTORELL,150,150,cceaf12f5655340403aa7b7a408201223754d6b6d0aac99a3f452329ecbdc13a,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mataro.png,mataro.png,badges/rfep/mataro.png,Mataró,,Mataró | CH Mataró,MATARO | CH MATARO,150,150,17434e3f7a46af35899956775ef98642cd9eadf888a0fe4bdd3582a7496b88a4,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/meraki gran canaria.png,meraki gran canaria.png,badges/rfep/meraki_gran_canaria.png,Meraki Gran Canaria,,Meraki Gran Canaria,MERAKI GRAN CANARIA,150,150,852dc62825203f918123b0c8f714ab473855d99d5b5686aa4f46de1541c28c5e,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mieres.png,mieres.png,badges/rfep/mieres.png,Mieres,,Mieres | CP Mieres | Club Patín Mieres,MIERES | CP MIERES | CLUB PATIN MIERES,150,150,9f3e2fbf5e8e175f42a32a99e201612c4b03efc50f0b7a4d5414d1db74ab3404,ESCUDOS HOCKEY ESPAÑA/ene oposicionclubpatinmieres.png | ESCUDOS HOCKEY ESPAÑA/mieres.png,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/mollerussa.png,mollerussa.png,badges/rfep/mollerussa.png,Mollerussa,,Mollerussa,MOLLERUSSA,150,150,d87f2c4477836bf634e30d85ff2e6a67b9a0fb61f4f03966e058f18c822db9ee,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mollet.png,mollet.png,badges/rfep/mollet.png,Mollet,,Mollet,MOLLET,150,150,7492ae1a99164829a1b121de01e815a4fd654c24e64a21b5f7e8ab9a76077f3d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/monjos pansalud.png,monjos pansalud.png,badges/rfep/monjos_pansalud.png,Monjos Pansalud,,Monjos Pansalud,MONJOS PANSALUD,150,150,a273541fc55dab3d25b1d83f619c399c919bcf36903d7bdad45dd127c20bc96d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/mundaiz.png,mundaiz.png,badges/rfep/mundaiz.png,Mundaiz,,Mundaiz,MUNDAIZ,150,150,eb5a7eb141c4bb979cdb17958cbbad31169caf86d148cb11771967582e8470ff,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/muro.png,muro.png,badges/rfep/muro.png,Muro,,Muro,MURO,150,150,235a8ad83158ddb4f8aa91077bc94531e19b6987f73911c5e94017770e93a392,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/nacho y teja elect.png,nacho y teja elect.png,badges/rfep/nacho_y_teja_elect.png,Nacho Y Teja Elect,,Nacho Y Teja Elect,NACHO Y TEJA ELECT,150,150,0970868eb35b62463efff9aff745a33aa78f8bb2b3f2adb397ce15ba059f7186,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/noia.png,noia.png,badges/rfep/noia.png,Noia,,Noia | CE Noia | CE Noia Freixenet,NOIA | CE NOIA | CE NOIA FREIXENET,150,150,e95ab772b8bedbc63dd937df68b184cf10fc24e46ed23d8566002463be020f82,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/oberena.png,oberena.png,badges/rfep/oberena.png,Oberena,,Oberena,OBERENA,150,150,d1b6a58fdc6fc553260ac7eae0f6cd47852ca07818f984b27bf99cc1d47be508,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/olesa pati.png,olesa pati.png,badges/rfep/olesa_pati.png,Olesa Pati,,Olesa Pati,OLESA PATI,150,150,e8e5d2191c3ba3fbe5c82af00004da52b03f6d4edd7f9f057004e178c88868c6,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/olot.png,olot.png,badges/rfep/olot.png,Olot,,Olot | CH Olot | B-Sensible CH Olot,OLOT | CH OLOT | B SENSIBLE CH OLOT,150,150,0de9bc2be20dde845bd3e63dfa777e093a193420f80c66c93c3b26a0b0c3bdec,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/oviedo.png,oviedo.png,badges/rfep/oviedo.png,Oviedo,,Oviedo | Oviedo Roller HC,OVIEDO | OVIEDO ROLLER HC,150,150,6288f2455043c41f48c66fc95e3ee3ed5d72dfbba930e89f0af702b8939cea9d,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/palafrugell.png,palafrugell.png,badges/rfep/palafrugell.png,Palafrugell,,Palafrugell,PALAFRUGELL,150,150,3996c02531dcba0768b219ed61a02157648dd9715f9583711dafc858b6d79279,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/palau.png,palau.png,badges/rfep/palau.png,Palau,,Palau | Palau de Plegamans | Generali HC Palau,PALAU | PALAU DE PLEGAMANS | GENERALI HC PALAU,150,150,3e91d1fb989b43440874f8eee2aa5ee6d7b639b62ca4e95f3c437b1e5ae877f7,,LOCAL_ZIP_FILENAME,NO,
rfep,ESCUDOS HOCKEY ESPAÑA/parayas.png,parayas.png,badges/rfep/parayas.png,Parayas,,Parayas,PARAYAS,150,150,152dc554c515beae09e2ca77262efe17c38ffd7f0cd1e45a1a771c35b79323fe,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/patinalon.png,patinalon.png,badges/rfep/patinalon.png,Patinalon,,Patinalon,PATINALON,150,150,f952b72f36c15a9f1f5db567642f1c04506c27f3d3af55f055e9895aa61b2d57,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/ponferrada.png,ponferrada.png,badges/rfep/ponferrada.png,Ponferrada,,Ponferrada,PONFERRADA,150,150,f680fe68bb9dbfb228757a1d812843ba850269aa8c7aed4b55e6a88c83aea515,,LOCAL_ZIP_FILENAME,YES,
rfep,ESCUDOS HOCKEY ESPAÑA/ponteaereas.png,ponteaereas.png,badges/rfep/ponteaereas.png,Ponteaereas,,Ponteaereas,PONTEAEREAS,150,150,72572f0fa3641951bc0c16a9d60e403617eda178877c30532cafef5934b18e5e,,LOCAL_ZIP_FILENAME,YES,
